0,394,397
0,403,475
0,378,493
0,365,584
0,374,478
0,380,433
0,404,606
0,418,647
0,407,523
0,415,465
0,400,388
1,397,477
1,475,507
1,493,503
1,584,
1,478,
1,433,
1,606,
1,647,
1,523,
1,465,
1,388,
1,477,
1,507,
1,503,
2,473,
2,361,
2,319,
2,326,
2,363,
2,372,
2,410,
2,386,
2,378,
2,362,
2,354,
2,376,
2,402,
2,392,
2,369,
3,370,
3,415,
3,388,
3,364,
3,353,
3,366,
3,397,
3,400,
3,375,
3,366,
3,374,
4,356,
4,381,
4,394,
4,399,
4,388,
4,366,
4,354,
4,364,
4,394,
4,403,
4,378,
5,355,
5,431,
5,386,
5,438,
5,483,
5,579,
5,513,
5,406,
5,579,
5,664,
5,533,
5,491,
5,388,
5,454,
5,514,
6,498,
6,419,
6,417,
6,416,
6,410,
6,406,
6,407,
6,486,
6,411,
6,404,
6,391,
6,456,
6,499,
6,582,
7,556,
7,421,
7,375,
7,366,
7,374,
7,383,
7,408,
7,416,
7,407,
7,414,
7,398,
8,417,
8,349,
8,318,
8,353,
8,366,
8,400,
8,392,
8,387,
8,364,
8,353,
8,367,
8,398,
8,400,
9,378,
9,405,
9,362,
9,373,
9,376,
9,400,
9,419,
9,411,
9,412,
9,403,
9,417,